Id,PRICE
65550,676507.61670499
65551,370605.09654796927
65552,697641.5451936736
65553,682146.5297589742
65554,566486.6260512851
65555,193633.489731912
65556,413768.0383415782
65557,536240.5601788126
65558,354931.2736157766
65559,184135.91902869553
65560,452663.6127570464
65561,199780.0765019454
65562,452663.6127570464
65563,174506.71770615078
65564,181990.67059299478
65565,182881.46994750263
65566,479013.53930547566
65567,533335.5297245858
65568,882386.1232677372
65569,398475.8250552022
65570,411325.59910030366
65571,470666.95302026137
65572,474358.439684662
65573,486081.98363696976
65574,486081.98363696976
65575,246815.95200250985
65576,383772.2107048898
65577,183597.24778291147
65578,253781.82888893812
65579,233224.68454890745
65580,451091.53050583083
65581,450651.2264602732
65582,460662.8187918269
65583,233224.68454890745
65584,442798.8401756559
65585,525098.9772623176
65586,485844.6968544549
65587,466548.357562534
65588,447799.70719273336
65589,326340.0057507495
65590,482063.8234276002
65591,552688.8964766777
65592,239806.97562962025
65593,443447.94659286435
65594,225828.47202937782
65595,444314.90222431463
65596,359817.1732207129
65597,176563.74767344847
65598,352169.17653112824
65599,257400.98265799863
65600,421722.9119792239
65601,186124.60388560584
65602,420283.936831866
65603,430224.4235564962
65604,331479.11306148965
65605,170880.9549250584
65606,556242.2831754071
65607,234137.5001552029
65608,468831.99646780983
65609,233452.55427631811
65610,224838.2391501776
65611,324750.4326433357
65612,251070.24713384343
65613,218987.36170351185
65614,218987.36170351185
65615,300638.5011990105
65616,191751.74086540862
65617,497852.1182072935
65618,449991.5760880802
65619,447144.23079286236
65620,189332.77981470412
65621,187676.01355580305
65622,353720.20049822604
65623,622657.699752435
65624,480418.9569959968
65625,482770.4890574532
65626,536731.7278789063
65627,493977.8022861358
65628,473895.4251390256
65629,244178.79852605183
65630,545483.5835161741
65631,361931.6657226968
65632,176563.74767344847
65633,176563.74767344847
65634,420283.936831866
65635,176563.74767344847
65636,176563.74767344847
65637,350624.953632624
65638,176563.74767344847
65639,254775.1028832929
65640,352169.17653112824
65641,192690.31824650234
65642,463596.24836430035
65643,348406.35585177044
65644,355625.17617819284
65645,348406.35585177044
65646,428992.02775820234
65647,242160.31282767668
65648,185037.21884410916
65649,961569.8811501322
65650,588477.9216358552
65651,591358.3756230143
65652,250947.68416477006
65653,349769.9797733512
65654,264407.2641083484
65655,365483.4692090777
65656,446298.99361958605
65657,468831.99646780983
65658,343843.25313400093
65659,234137.5001552029
65660,442366.63050752284
65661,237128.89706987902
65662,232542.40902093743
65663,340003.3346257417
65664,706899.8627610145
65665,318003.0245933799
65666,534639.209178241
65667,194866.51784234325
65668,355104.6222197142
65669,391915.1134561155
65670,188042.92646653013
65671,428992.02775820234
65672,188042.92646653013
65673,188318.5818188153
65674,575583.1195848378
65675,357365.873524678
65676,265183.0305867218
65677,193822.67729843452
65678,463624.5448972891
65679,190445.4080411851
65680,368349.99158543436
65681,339837.35789746634
65682,521744.5402161646
65683,505198.5493498598
65684,340668.052565988
65685,493495.63755890547
65686,262221.56131854514
65687,358414.3790040186
65688,447608.42738173855
65689,376533.1934376758
65690,269227.5648030081
65691,449360.3172334225
65692,177948.5543095861
65693,505692.1482840862
65694,893223.4494651926
65695,244536.74441634963
65696,520472.30349005153
65697,672555.2952627604
65698,648054.6028987219
65699,661805.0659642887
65700,252052.90829727685
65701,184046.0308591221
65702,258660.89685279943
65703,644307.8350877716
65704,194961.69074293898
65705,506186.22948396474
65706,242396.91301680528
65707,381623.2788197345
65708,520345.25056660344
65709,700714.0990375301
65710,536207.83165124
65711,681813.5317037097
65712,681813.5317037097
65713,396438.0863377461
65714,753594.0763676092
65715,541073.4488804928
65716,742816.8888131874
65717,361401.8805052511
65718,820068.2382640705
65719,342335.5384889665
65720,374882.1370190515
65721,259419.80358602054
65722,515414.30361361074
65723,443015.1033411631
65724,510405.4578661765
65725,439567.5324553175
65726,453520.9037614217
65727,450651.2264602732
65728,478779.70306930743
65729,473895.4251390256
65730,244178.79852605183
65731,204717.54638067874
65732,477408.2186484712
65733,542826.5815562144
65734,248387.63780615517
65735,550030.3682438984
65736,263247.8674916746
65737,191751.74086540862
65738,263247.8674916746
65739,348406.35585177044
65740,183597.24778291147
65741,348406.35585177044
65742,348406.35585177044
65743,348406.35585177044
65744,355104.6222197142
65745,259040.0722995134
65746,480653.5938445676
65747,337357.4076839611
65748,338677.78724510793
65749,339671.46219273255
65750,451311.8438252649
65751,231296.7502109891
65752,322695.5572508996
65753,503228.9668617121
65754,250580.35412428505
65755,240158.5127897239
65756,254650.73134420448
65757,521999.3604993624
65758,411350.7051886836
65759,356668.5744807131
65760,422960.2399300227
65761,187951.131044157
65762,176563.74767344847
65763,176563.74767344847
65764,250580.35412428505
65765,254899.53516550054
65766,245493.83417315502
65767,260944.30344420907
65768,261837.72889922722
65769,606750.7149548309
65770,763781.3805919834
65771,791690.291329607
65772,552688.8964766777
65773,417089.62568705174
65774,592369.8619079264
65775,237476.50838867237
65776,351138.94076806016
65777,351138.94076806016
65778,276690.8278215119
65779,472047.88196660695
65780,332289.37692903524
65781,468374.3762050216
65782,341667.5669186842
65783,358414.3790040186
65784,813239.5680467612
65785,831763.138046273
65786,699517.6122707351
65787,368619.8780002197
65788,833389.2629209114
65789,1108585.5372146843
65790,1056787.1865909062
65791,1045240.5196758815
65792,527250.6901975902
65793,551610.4794601839
65794,575583.1195848378
65795,392106.524985135
65796,395374.86158282217
65797,647777.7832403665
65798,285892.4186633919
65799,677664.7461279305
65800,720842.213259585
65801,763781.3805919834
65802,174677.21766104168
65803,174677.21766104168
65804,331479.11306148965
65805,186488.4837383143
65806,425653.5853123247
65807,1042182.7728992191
65808,951005.5309032145
65809,468831.99646780983
65810,256397.47132858637
65811,468831.99646780983
65812,324433.4483516353
65813,363880.86460938887
65814,184766.36665706683
65815,257526.69742114522
65816,187584.39724639227
65817,238405.9651629628
65818,251929.86563030558
65819,576673.2055046777
65820,564450.3342863406
65821,187218.3790265423
65822,449360.3172334225
65823,272401.13414235535
65824,742091.8357826278
65825,852319.7696796792
65826,276285.81570385164
65827,379301.129022278
65828,442177.67146151466
65829,268047.03170078585
65830,188226.6518319575
65831,305820.52003355237
65832,183597.24778291147
65833,183597.24778291147
65834,183597.24778291147
65835,187218.3790265423
65836,257024.2064638076
65837,181281.15620846712
65838,190817.73521115785
65839,174677.21766104168
65840,430224.4235564962
65841,371783.201989815
65842,191284.16796675592
65843,187492.82566058787
65844,268439.9664436177
65845,825038.4857659317
65846,354758.00963405066
65847,512403.12834595336
65848,467917.2026188818
65849,543987.4237107154
65850,726673.2376123046
65851,703456.616478983
65852,716455.9410051884
65853,379764.4258121806
65854,508788.08665563865
65855,414349.29736236925
65856,797899.5952419062
65857,791883.5986882681
65858,839515.5961018025
65859,786680.8294950465
65860,400230.79282682104
65861,198419.04963260624
65862,449360.3172334225
65863,185037.21884410916
65864,449360.3172334225
65865,372328.2053645441
65866,463369.9382646393
65867,545483.5835161741
65868,479715.73347149824
65869,539128.5072746063
65870,289827.9457900149
65871,646198.223469876
65872,514408.61748692254
65873,276961.1656874829
65874,554073.7000282079
65875,252299.17394286173
65876,466776.22000370163
65877,629497.7140853648
65878,345189.01757650485
65879,348066.28134891397
65880,415564.99125154916
65881,481946.1464299111
65882,693565.7542195986
65883,701398.7243851828
65884,377269.32847897406
65885,457077.9122947787
65886,351138.94076806016
65887,264407.2641083484
65888,556513.9521727801
65889,457747.9506488021
65890,573024.2755561525
65891,402681.0777940563
65892,400230.79282682104
65893,422934.42527349986
65894,263505.07105450844
65895,387916.9858685713
65896,187951.131044157
65897,187951.131044157
65898,191471.0601531335
65899,463822.6689939225
65900,467004.19373299467
65901,242515.29978515673
65902,867805.094582928
65903,773917.432010165
65904,899350.386960846
65905,478545.98098311794
65906,265442.1248803237
65907,534508.6979597562
65908,575547.9898512843
65909,479013.53930547566
65910,456186.05323695345
65911,458195.1884741587
65912,251806.88302809608
65913,441934.8427131172
65914,232883.29692820637
65915,260689.59941032293
65916,486794.5395568159
65917,369160.2442040373
65918,935347.6851191497
65919,364770.33095905156
65920,240980.7715082842
65921,241805.84548994884
65922,552183.1262379356
65923,390006.1298385363
65924,370333.75664804
65925,360080.8077234334
65926,504828.66635283193
65927,501389.45764218667
65928,363880.86460938887
65929,362639.2542868323
65930,364770.33095905156
65931,191939.08988897374
65932,435747.6691973499
65933,168231.6912758018
65934,398111.1764898774
65935,175789.5351631751
65936,168231.6912758018
65937,168231.6912758018
65938,168231.6912758018
65939,175789.5351631751
65940,453520.9037614217
65941,252052.90829727685
65942,182257.45383955233
65943,174506.71770615078
65944,182257.45383955233
65945,412960.68632804335
65946,847288.595063284
65947,243345.6277103101
65948,362993.567159771
65949,444749.01543085696
65950,467004.19373299467
65951,241216.2192389608
65952,241216.2192389608
65953,399254.85867838765
65954,476476.6907127978
65955,388485.64003390644
65956,1024023.2268212951
65957,508912.317661408
65958,271074.2924752861
65959,514659.85490194766
65960,560570.7299064337
65961,398865.1516730544
65962,286731.22222489037
65963,536993.8679117329
65964,598219.5737205079
65965,188318.5818188153
65966,584611.5518731151
65967,796926.1909522611
65968,395374.86158282217
65969,397989.70113717834
65970,526350.3965193676
65971,867434.4074390869
65972,480418.9569959968
65973,245733.69134428693
65974,246815.95200250985
65975,410748.5817951428
65976,250702.73768919078
65977,242752.24681056206
65978,185037.21884410916
65979,374059.32568452635
65980,364770.33095905156
65981,504212.7963958924
65982,375982.0349217096
65983,364770.33095905156
65984,266090.9686663729
65985,497366.171815238
65986,386593.36107597203
65987,531775.3098840838
65988,276961.1656874829
65989,440453.7840919224
65990,268833.4771962309
65991,181901.82965231716
65992,369972.2791202402
65993,175789.5351631751
65994,230958.1846454138
65995,453078.2284390826
65996,537288.9284868203
65997,451311.8438252649
65998,480184.4346882335
65999,261326.82617582334
66000,589916.3905407162
66001,824233.1774006513
66002,428024.327816799
66003,435083.2780396095
66004,575688.5216513069
66005,785337.5523960486
66006,1119259.6404999916
66007,563348.9681301893
66008,252792.4273029023
66009,431908.2743409507
66010,289827.9457900149
66011,427319.546341708
66012,428992.02775820234
66013,358064.5358116968
66014,176563.74767344847
66015,188686.7509720811
66016,485607.5259063446
66017,176563.74767344847
66018,425653.5853123247
66019,423554.4121040762
66020,479745.01388980466
66021,289121.2210838298
66022,426277.5582062564
66023,185580.1149408362
66024,546550.0222452888
66025,476913.1179018333
66026,252176.01105834558
66027,457524.495466202
66028,194771.39140154675
66029,191564.5747105684
66030,456882.66925359465
66031,439594.3623471183
66032,373602.9888792762
66033,364414.28381216637
66034,235398.45794878
66035,352857.6791009624
66036,1131347.7475339393
66037,500900.0585032752
66038,771276.7219156076
66039,416987.80959438346
66040,430119.40111748246
66041,757097.8722117648
66042,296845.9263756454
66043,402779.4006058726
66044,396244.5603048132
66045,781130.7384860864
66046,422934.42527349986
66047,887138.2525009493
66048,386971.0780572493
66049,263633.7670573499
66050,374790.62423126743
66051,376257.5132595588
66052,428364.08150140126
66053,252176.01105834558
66054,707590.5318441158
66055,814431.7098828545
66056,715232.5746513761
66057,706382.3033971303
66058,557329.7555237511
66059,248751.75350616753
66060,382462.72844114655
66061,528668.549652854
66062,333264.30838793603
66063,534410.8354539188
66064,457524.495466202
66065,416275.7925295352
66066,394410.7682752446
66067,404849.734429725
66068,730943.5871861452
66069,700885.1927002225
66070,572744.5468453035
66071,401307.07593928993
66072,417497.1387232252
66073,409122.25323133386
66074,359817.1732207129
66075,332939.0138228649
66076,503843.6351215563
66077,492412.48697896325
66078,685820.2598641089
66079,487299.8985644568
66080,258282.27643225613
66081,359992.9081003564
66082,260689.59941032293
66083,197356.17925865148
66084,181281.15620846712
66085,428992.02775820234
66086,180927.43699161446
66087,240393.1571411595
66088,347048.0481960416
66089,468374.3762050216
66090,349087.5019807795
66091,324750.4326433357
66092,234939.1440303592
66093,234939.1440303592
66094,475750.19939096895
66095,356842.77158322476
66096,385839.03280611604
66097,255024.02822049437
66098,464275.84205900755
66099,384334.7889731978
66100,487746.2392335662
66101,380878.64826827426
66102,513655.64086983906
66103,521617.1767259596
66104,174762.53009776433
66105,409347.05253451574
66106,460213.1723475131
66107,229160.85379320112
66108,316763.24829310516
66109,434870.886890282
66110,229160.85379320112
66111,229160.85379320112
66112,194866.51784234325
66113,415793.33062864805
66114,255522.60876217828
66115,255522.60876217828
